t,ax,ay,az,gx,gy,gz
0.0,-1.513672,4.663086,131.201172,44.189453,25.024414,1.831055
0.010101010101010102,-2.6683632783482625,8.411767515796964,135.8524648855041,46.3849936834534,43.64584876192872,0.2860451114694107
0.020202020202020204,-3.0622233760727187,10.840959849512272,128.89196339375442,45.986039186188265,54.76536781964125,-1.309822410740689
0.030303030303030304,-2.7731931570925976,11.971884370970757,110.21136727609554,43.09726189347925,58.16913991313486,-2.9323870686637057
0.04040404040404041,-7.357917613371773,14.744043157033648,88.33755540535297,47.19808931110733,50.910676270814136,-3.096419735365934
0.05050505050505051,-11.481100650645853,18.0337822437421,76.64296688085967,50.88687275727808,43.7151722908943,-4.730123060280328
0.06060606060606061,-15.050925227332748,21.412269797803326,74.44548214224008,53.38824770219165,36.359439663663764,-7.780104436225328
0.07070707070707072,-16.316042453180863,18.677984719869333,78.80401488547024,42.49191684706843,25.463108139905746,-12.514091000367776
0.08080808080808081,-16.66324793773395,17.3011824291569,81.31051315387295,35.398194613065606,18.18550196031868,-15.345922397100743
0.09090909090909091,-16.283976376511713,16.499782553275352,82.13812187718585,31.647237558720718,13.387901256264781,-16.650469719273218
0.10101010101010102,-15.75500191670557,9.25117900672372,79.81559324148665,32.96967370823607,4.048196161902368,-17.353014156452012
0.11111111111111112,-15.471073653761119,2.8847543281402603,78.67887139385059,35.513702471489545,-6.676939741940468,-13.799550222273634
0.12121212121212122,-15.222778844289506,-2.258609892733269,79.1672366347059,39.54260522318869,-17.559676482208403,-7.5765520919376685
0.13131313131313133,-13.937516344312304,-2.5839926269798035,85.98400828241093,48.61265302191395,-22.237055702644994,-3.346573881195993
0.14141414141414144,-12.193480331282505,2.6038989457992425,92.0243210267236,88.38241201819122,-28.8923966445975,3.160792583360852
0.15151515151515152,-10.328232609134888,10.96598121413505,97.021197197491,144.39190514014345,-36.233368423994555,10.505376627039517
0.16161616161616163,-9.58751103159881,17.2703438291364,98.3298051155384,179.37041823609746,-39.81352170408725,13.838622714620186
0.17171717171717174,-8.947220678200114,27.58604220007557,99.79492470929773,216.5300750340634,-45.45328216825858,17.149585781688522
0.18181818181818182,-8.394839522569868,38.782964931118734,101.96791579797483,248.64601839774843,-51.47835205334789,19.91808863365557
0.19191919191919193,-8.00783935994375,43.46813292198667,107.24593438421424,249.67527325960492,-53.82505305743676,20.041598893302783
0.20202020202020204,-6.466204366904994,46.92913513708372,118.98872321156544,252.0842418800744,-51.63622513321136,19.99606993205976
0.21212121212121213,-4.601337287743766,49.312574858957305,130.58590060256788,261.1436903879845,-45.88754989456829,20.508937911180013
0.22222222222222224,-3.56622158219271,49.6576132031445,129.77259550149054,294.0866569284034,-34.30411274996513,23.54856289366318
0.23232323232323235,-2.7363903226513546,52.11725265181136,114.5525648973127,316.0007943701633,-29.115581024084392,26.013528236179727
0.24242424242424243,-2.2261294128918365,56.46350344085294,93.75925964473822,333.45446509048185,-27.55063138798308,28.291881941192678
0.25252525252525254,-2.589033528546985,64.64534739712916,73.56033273662673,350.65118338091366,-29.94250105071399,30.72499063119554
0.26262626262626265,-2.56433635712505,69.51822170802389,64.56428418964951,354.5882542419821,-32.608888413406746,31.25085985360308
0.27272727272727276,-1.9932601772201537,73.07149569745103,59.573828652171684,348.4678806055952,-35.83061171307879,30.55717800932255
0.2828282828282829,-0.2394911614130577,76.2729521104839,54.42833491587466,327.04211241258105,-40.38048513151996,28.323603342149834
0.29292929292929293,0.7176299531287287,77.61927583106083,54.82323211003613,315.3959013834056,-42.44070179753592,27.222380931635577
0.30303030303030304,1.9556712785931223,79.3444393241689,56.734117257718175,304.4706694930949,-41.97237524537111,26.161319744194774
0.31313131313131315,4.394385683590642,83.21189599099725,58.53236145752136,288.7052418135303,-37.168846688438904,24.436976470112654
0.32323232323232326,5.87670370304636,87.12912703437699,43.12738117364164,288.96680647975336,-35.65587961319472,22.34515471464678
0.33333333333333337,7.138426812307777,95.22259975300483,28.663102535406484,289.21553840647135,-36.29286335176089,19.73740964823911
0.3434343434343435,8.408758935983204,111.98121069143656,24.567095833264926,281.6016887976768,-39.794419324810875,16.23585367518913
0.3535353535353536,8.747528914449246,125.91071250868242,36.18855039771529,245.57409797069622,-39.61273629237102,0.015465945829250316
0.36363636363636365,9.564111334155205,127.60851124572605,41.61257694446714,214.40924965840063,-39.59429799521939,-12.216596735587522
0.37373737373737376,11.563244243132964,108.91457424170466,30.352152457615688,202.29205392484442,-41.22624341802223,-12.74697903142069
0.38383838383838387,12.044213748032158,108.2728977358831,42.109678682699496,179.5187908653676,-42.089673244096474,-17.632465587739937
0.393939393939394,12.367661593780483,108.12099310416838,51.41839824572051,157.43630296999095,-41.70932342019916,-21.028100864699752
0.4040404040404041,12.8061493621408,104.47505026092546,51.54832081846507,138.92238325062297,-39.59808710101549,-21.109302056913936
0.4141414141414142,12.467435542432193,108.05434052934537,58.30514178835148,94.19350000186685,-34.90727320319169,-22.865154826444396
0.42424242424242425,11.858000722659442,111.72288296092498,62.97814714158532,57.56785543258265,-25.426561489165987,-26.261916759357455
0.43434343434343436,11.014023130131992,114.32785275314141,63.78154898420205,36.062652801930824,-9.967161550287159,-31.577353958353015
0.4444444444444445,7.6380606371254345,111.53446620749675,55.270558130007906,32.13993436523997,-3.3457822038229015,-33.69534238198385
0.4545454545454546,4.884953712849127,104.83612863743934,43.44623431758149,27.81877160789795,0.8958741404378514,-34.385961061528334
0.4646464646464647,3.179570926500286,93.77969749554947,28.41601581047319,21.168592973886767,3.058201859073859,-33.610786885430244
0.4747474747474748,3.3095654333911684,88.4408697922766,28.054677219654266,13.466441332404493,1.4359351494648809,-31.001994509594052
0.48484848484848486,4.361454815835767,83.52783361164332,36.4306591852756,3.689703671571772,1.9409171122433382,-25.88091522487606
0.494949494949495,6.286105227403978,78.72443222742935,53.242564703816726,-8.236549972936558,4.943043482721236,-18.190537886413658
0.5050505050505051,6.781523808529758,79.2015504175854,59.22714481474286,-13.51870839004117,11.088889967114651,-14.229255207469123
0.5151515151515152,8.162776203800902,83.36644194238471,61.75404783064943,-14.972053375513738,22.10776004697247,-9.152064705855857
0.5252525252525253,10.339129303229331,90.87601198776913,60.61720286242926,-12.567126044893378,37.555959640112256,-3.149639710924276
0.5353535353535354,11.483152227959252,95.8198235958016,37.385374959124164,5.042648733369667,50.01763360004875,-2.0056174556109525
0.5454545454545455,12.637788288411672,100.2377752075225,18.89814345889205,16.65369302532844,56.23472544830624,-1.6825255133209227
0.5555555555555556,13.719530214570852,103.99779110919648,4.6907876100768915,22.45507407285426,56.55161660990708,-2.1706377890009825
0.5656565656565657,13.195310635374707,104.1226056517751,-8.997167917455368,19.833976176873534,50.97658385547423,-4.126060396735216
0.5757575757575758,12.064898147453935,101.46026022402714,-15.215233489603694,16.43612489155317,46.91283650781819,-5.2997759337616825
0.5858585858585859,10.493553929764738,95.58641565886435,-15.391501087587274,11.774864020698898,44.06741903442589,-5.420052609681477
0.595959595959596,8.866765196054331,76.75980864744503,-8.361157099481591,-0.44648981540628796,42.63682611197936,-0.2699167495117143
0.6060606060606061,7.799508379798043,67.61587224578102,-4.822090976843682,-6.210184823356811,44.290133342764115,5.624076989477738
0.6161616161616162,6.976541214451366,67.58999748797447,-5.44232710039484,-6.195812286940932,48.293788445388955,12.16153426513096
0.6262626262626263,4.960309848341687,88.23158354972891,-20.878068576887532,5.042201302732412,54.202008414619314,19.805035988423576
0.6363636363636365,3.538223172249852,104.650074602718,-39.45357196951035,10.57813147558773,54.77771410197199,19.689144905546932
0.6464646464646465,2.4534557946605426,116.83684841836053,-58.45283440233803,12.518767394745696,52.072469302599686,15.112401697517065
0.6565656565656566,1.2808435561469609,117.94292897802798,-68.31607999896971,13.017751239056265,48.538000518946355,11.328441672987612
0.6666666666666667,0.9130660547263685,113.7168586089149,-79.00341285333722,16.476560301750073,36.112311678354644,5.652737496325565
0.6767676767676768,0.8665701570550648,106.66926740197259,-86.5643856659206,21.37628408088142,20.6543308635731,0.04948349635352184
0.686868686868687,0.4649251252913285,98.874067938538,-78.30196658128908,26.130454573011676,11.432880722539284,-1.0161062678776962
0.696969696969697,-0.1348452689443116,95.803457605748,-61.30522499246658,34.02823337025492,3.4139625660877284,-1.6264887358848463
0.7070707070707072,-0.6737374566103655,94.60391234380361,-44.28369868086359,41.89463044986673,-2.8756015468801754,-2.3145325329783817
0.7171717171717172,-0.6248594167698881,92.5428829917311,-42.45076751539653,44.134879948704196,-4.423409478578025,-4.1067319985783755
0.7272727272727273,-0.5235319512032083,86.75669207490971,-47.480568916760724,45.61012292662685,-9.889420747443413,-3.7125941663613764
0.7373737373737375,-0.40006622888195575,79.39815633198512,-55.40704522922075,46.7624660721025,-17.009257397498892,-2.3956302825525646
0.7474747474747475,-0.2766005065607046,72.03962058906063,-63.33352154168068,47.91480921757813,-24.129094047554293,-1.078666398743767
0.7575757575757577,-0.1531347842394521,64.68108484613606,-71.2599978541407,49.06715236305377,-31.24893069760977,0.23829748506504522
0.7676767676767677,-0.029669061918200956,57.32254910321156,-79.18647416660065,50.219495508529405,-38.36876734766517,1.5552613688738424
0.7777777777777778,0.09379666040305024,49.96401336028706,-87.11295047906057,51.37183865400504,-45.48860399772057,2.8722252526826395
0.787878787878788,0.21726238272430276,42.60547761736248,-95.03942679152061,52.52418179948069,-52.60844064777604,4.189189136491452
0.797979797979798,0.34072810504555395,35.24694187443799,-102.96590310398054,53.67652494495632,-59.72827729783145,5.50615302030025
0.8080808080808082,0.4641938273668065,27.888406131513406,-110.89237941644058,54.82886809043197,-66.84811394788692,6.82311690410906
0.8181818181818182,0.5876595496880577,20.529870388588918,-118.8188557289005,55.981211235907594,-73.96795059794232,8.140080787917858
0.8282828282828284,0.7111252720093102,13.17133464566433,-126.74533204136051,57.13355438138324,-81.0877872479978,9.45704467172667
0.8383838383838385,0.8345909943305614,5.812798902739843,-134.67180835382047,58.285897526858875,-88.2076238980532,10.774008555535469
0.8484848484848485,0.9580567166518126,-1.5457368401846594,-142.5982846662804,59.43824067233451,-95.32746054810859,12.090972439344267
0.8585858585858587,1.081522438973065,-8.904272583109233,-150.52476097874043,60.590583817810156,-102.44729719816408,13.407936323153077
0.8686868686868687,1.2049881612943163,-16.262808326033735,-158.45123729120036,61.74292696328578,-109.56713384821947,14.724900206961873
0.8787878787878789,1.3284538836155688,-23.621344068958308,-166.37771360366037,62.89527010876144,-116.68697049827495,16.041864090770687
0.888888888888889,1.4519196059368198,-30.979879811882796,-174.30418991612032,64.04761325423706,-123.80680714833035,17.358827974579484
0.8989898989898991,1.5753853282580723,-38.33841555480737,-182.23066622858033,65.1999563997127,-130.9266437983858,18.675791858388294
0.9090909090909092,1.6988510505793235,-45.696951297731886,-190.15714254104026,66.35229954518834,-138.04648044844123,19.992755742197094
0.9191919191919192,1.8223167729005747,-53.055487040656374,-198.0836188535002,67.50464269066399,-145.16631709849662,21.30971962600589
0.9292929292929294,1.9457824952218272,-60.41402278358095,-206.01009516596022,68.65698583613963,-152.2861537485521,22.626683509814704
0.9393939393939394,2.0692482175430786,-67.77255852650543,-213.93657147842018,69.80932898161525,-159.4059903986075,23.9436473936235
0.9494949494949496,2.1927139398643307,-75.13109426943001,-221.8630477908802,70.9616721270909,-166.525827048663,25.26061127743231
0.9595959595959597,2.316179662185582,-82.48963001235452,-229.7895241033401,72.11401527256653,-173.64566369871838,26.57757516124111
0.9696969696969697,2.439645384506833,-89.84816575527901,-237.71600041580007,73.26635841804216,-180.76550034877377,27.894539045049903
0.9797979797979799,2.563111106828086,-97.20670149820359,-245.64247672826008,74.41870156351781,-187.88533699882925,29.21150292885872
0.98989898989899,2.6865768291493373,-104.56523724112807,-253.56895304072003,75.57104470899344,-195.00517364888466,30.528466812667517
1.0,2.8100425514705885,-111.92377298405259,-261.49542935318,76.72338785446908,-202.12501029894005,31.845430696476313
