t,ax,ay,az,gx,gy,gz
0.0,-37.426758,2.539063,102.13623,23.498535,23.4375,-3.78418
0.010101010101010102,-42.41918315736533,-2.2114035497461724,87.07830099798761,13.57820698063444,26.542643392965886,-2.695362962163783
0.020202020202020204,-44.34318304002467,-5.78771866778024,75.38102605530469,6.8336358908866774,26.568449892326456,-1.3212913207979051
0.030303030303030304,-43.01139287683085,-7.978725396826892,67.34855531798725,3.3995548225182977,23.112851708247586,0.34059216391854885
0.04040404040404041,-41.11975684993415,-5.299583520688343,63.23241976139784,-1.4310186120464978,11.94976244205389,1.5583832607231467
0.05050505050505051,-39.654324452173455,-3.6078556800407533,62.46266549566691,-3.4413905624509926,3.9870015251057525,1.6377415709272247
0.06060606060606061,-38.5520353830441,-2.9539490612771564,64.88421505926291,-2.730554888876505,-1.1231338406237195,0.6535201931225965
0.07070707070707072,-36.99582684113464,-5.358249906975344,70.85379807969039,1.6334162723469423,-7.010377998893576,-1.075600633839592
0.08080808080808081,-35.53365285199539,-7.338206457351176,74.21196830775497,4.736444653522283,-10.341777404969154,-1.7620313939338077
0.09090909090909091,-34.00245009594746,-8.817670998733126,75.58026995223742,6.871758701542091,-11.708639552225765,-1.5962753496570703
0.10101010101010102,-30.564579457628984,-7.997552529597755,77.43589168291922,9.149866012669708,-13.324024477367622,-0.8507129199083572
0.11111111111111112,-27.09501789711803,-5.9148744153452615,77.70532958514296,9.482181993454894,-13.829896248363724,-0.18142932182456245
0.12121212121212122,-23.92461163811376,-2.9034930578243565,76.91161400144189,8.410627041703387,-13.485270779193671,0.33830672024334113
0.13131313131313133,-23.267071887464002,0.6718807671409155,76.22119665727071,6.684584017935945,-12.375672029146555,0.09172914541942068
0.14141414141414144,-24.63674256639559,5.24593916484407,74.05189439276258,3.780429823925127,-9.418083972830843,-1.8507684790258685
0.15151515151515152,-27.058115832601494,9.705722102619502,70.90483570187835,0.7223317106197282,-5.693988919646856,-4.59831002796308
0.16161616161616163,-28.538726673534658,9.71399365263569,67.11645630796481,1.0945521389552884,-4.039674850766637,-6.087193096519544
0.17171717171717174,-30.95363318378174,11.267818151367626,59.19609478640251,1.3558094677094674,-4.80304658666298,-8.726477507486672
0.18181818181818182,-33.48264549744818,13.257287695664429,50.0733702514269,1.5396095863641397,-7.2043151701814985,-11.949068217976468
0.19191919191919193,-34.20256453351107,13.478171998675238,45.49206869594644,1.621418339264803,-11.581094173231284,-15.13961762325056
0.20202020202020204,-35.04196375051773,7.748600693151998,45.358465900706655,2.265098619260066,-21.05148200498096,-20.578518471564067
0.21212121212121213,-35.63177232187027,-1.867388901794936,49.19408296742093,2.8563420224568334,-31.47504200057464,-25.4460801184371
0.22222222222222224,-35.03517040653066,-15.466632551132625,60.12087924317991,2.202531896872678,-36.13343688579511,-23.93414483068114
0.23232323232323235,-34.601868897426385,-20.558216601781265,64.11718087935081,1.7527478974263828,-37.56272320889568,-21.116778436992636
0.24242424242424243,-34.21300787740444,-20.8144474767588,63.838013646544574,1.6065380900575965,-38.74796498838133,-17.554928254357662
0.25252525252525254,-33.74555049979978,-16.016860298587815,58.22032547588936,2.262618077853478,-43.791583001758575,-13.208396487687754
0.26262626262626265,-32.276113280986515,-14.360419361331372,57.29126939739058,3.4644943192712225,-48.62646065475186,-11.091110411491787
0.27272727272727276,-30.01464844853854,-13.824361997951165,60.07706268664511,5.672979983367981,-53.73731416158145,-9.610944958068012
0.2828282828282829,-26.515494157908183,-13.121221984144938,68.68018505011764,10.264068907802915,-59.900127344410556,-7.5428866520060645
0.29292929292929293,-24.43922209696405,-11.689592437431072,73.58929062037592,12.395454632567105,-61.405462491278996,-4.872176218090612
0.30303030303030304,-21.89502165007777,-9.504801424909385,76.4021758018899,12.41398570320848,-60.52107929077424,-2.351999842477306
0.31313131313131315,-17.026154865227088,-5.882231185140985,76.48526205672356,8.716637834089788,-56.865275229716715,-0.6902706619380377
0.32323232323232326,-15.000156618056764,0.0548365001829314,70.46512036173543,5.651073034795655,-55.557955500154065,1.1858029654097701
0.33333333333333337,-14.039926872260159,6.097584807994967,63.87197102880048,4.223345633801852,-55.78462380055076,2.293608893467889
0.3434343434343435,-13.891747589548125,11.160390454964965,59.22900870599423,5.993269564648129,-58.089640934399156,1.6350329548724083
0.3535353535353536,-11.196981878056661,18.294058105893917,55.130295818523294,9.306905163441773,-65.88510399800893,-3.5193681921249267
0.36363636363636365,-9.366306834577705,22.258098118488235,53.60543436280387,12.356975358394532,-73.11206575145323,-9.019625104738832
0.37373737373737376,-10.072553388834365,19.59097968316657,56.64644831300182,14.351082275332047,-77.26645612600136,-13.506366518667338
0.38383838383838387,-9.558147391080231,7.319974736264459,66.1777391703497,10.600053023744918,-79.681260713262,-12.863242110418522
0.393939393939394,-7.769109050604472,-1.820484958496356,72.9467599108672,5.869496056129957,-80.56506904911681,-10.096055240058575
0.4040404040404041,-4.091259779916607,-3.4403914909744753,73.53356266997987,0.7866259515692038,-79.2426963004556,-4.889212330625447
0.4141414141414142,2.4156332820017448,-3.8205476444343787,69.96902623840528,0.39218817002258416,-82.32159643762985,-3.593258330678797
0.42424242424242425,8.245054034800969,-1.1983713340516688,70.85043035212078,5.95000621423205,-87.54737499130253,-3.1989401450611146
0.43434343434343436,12.67331542078654,5.362015780041093,78.55068449636153,18.947773498926917,-95.00981571146134,-3.4039523893291848
0.4444444444444445,13.348570838285825,10.653002161195275,85.87330951759408,23.523381514726005,-97.00240415676345,-4.786323270914418
0.4545454545454546,13.931121696899877,15.706211768616484,95.24283282250651,23.68391612574621,-95.57511542396311,-6.949112998874122
0.4646464646464647,14.750374065501408,20.572074444779034,107.29991186402255,18.925631776384694,-90.23756112732545,-10.010965819678171
0.4747474747474748,15.888673226909887,19.320923230976145,107.72881705716196,12.972690223598292,-85.24221193627343,-10.876985355930943
0.48484848484848486,18.542074005396874,16.63998419999115,101.67012866935893,7.032449768742868,-80.70638872598308,-12.38477415647477
0.494949494949495,22.895556892804244,12.611049934332062,88.77681966114791,1.233386334394632,-76.75289933923352,-14.741974039109977
0.5050505050505051,24.891328909339315,8.999267306145372,82.05421758186051,2.526194426565285,-79.98491990061902,-18.054794237489112
0.5151515151515152,26.268352554821583,1.4733116590230226,81.74589388315289,6.054942971586006,-89.06588416968037,-19.776537515866515
0.5252525252525253,26.970553676485977,-9.788182198314455,88.7236399425173,11.700532250479752,-103.59806863498319,-19.686942785228624
0.5353535353535354,25.906978109059622,-14.687076101040947,123.55574307603787,13.150862269669556,-104.32323397460883,-12.556151269001983
0.5454545454545455,25.719244483756796,-14.726177169762233,146.35119431414677,14.546810771764846,-100.07029452506387,-7.559238508354622
0.5555555555555556,26.364350145518,-9.698781733668962,156.66413614838578,15.944562249038224,-90.4795407779792,-4.808754728872353
0.5656565656565657,27.106382071640986,2.6058996896460016,149.95323278139597,18.14619550250122,-71.194867545717,-5.583403354869973
0.5757575757575758,27.17936290429104,9.504268342771372,141.66683603394404,16.536241579639483,-60.09861520122972,-7.007661058458773
0.5858585858585859,26.75772784131336,11.680275557339103,131.93380090082448,11.016916061558625,-55.605674384697146,-8.859742773989495
0.595959595959596,26.592401931349972,6.894097878953013,119.29465434972036,-6.631597909371299,-54.82037817459923,-9.810364894050801
0.6060606060606061,27.624760016187786,2.191625021010536,113.64482657405347,-16.970684573399833,-60.072385674893326,-9.604184640858852
0.6161616161616162,29.613692753794588,-2.685956042431072,114.54965525350885,-22.06666875854191,-68.80912352265567,-8.646254595467054
0.6262626262626263,32.811133770975395,-9.42606354522548,130.33136979076613,-24.573659512210273,-72.87784648615802,-7.906487273632555
0.6363636363636365,35.05074168995888,-16.750924332508777,151.265458057774,-23.335480227481764,-74.7128857424541,-4.389491786653444
0.6464646464646465,36.76707822629808,-23.230767009086023,172.85601039992926,-19.160819331144523,-74.86069020326016,0.4414695737311204
0.6565656565656566,38.76299973710611,-23.07598100593971,180.96189472508684,-11.136400972184545,-73.068434275317,3.333518714825271
